Time,Utilization
1.56798e+06,0
1.56804e+06,0
1.5681e+06,0
1.56816e+06,0
1.56822e+06,0
1.56828e+06,0
1.56834e+06,0
1.5684e+06,0
1.56846e+06,0
1.56852e+06,0
1.56858e+06,0
1.56864e+06,0
1.5687e+06,0
1.56876e+06,0
1.56882e+06,0
1.56888e+06,0
1.56894e+06,0
1.569e+06,0
1.56906e+06,0
1.56912e+06,0
1.56918e+06,0
1.56924e+06,0
1.5693e+06,0
1.56936e+06,0
1.56942e+06,0
1.56948e+06,0
1.56954e+06,0
1.5696e+06,0
1.56966e+06,0
1.56972e+06,0
1.56978e+06,0
1.56984e+06,0
1.5699e+06,0
1.56996e+06,0
1.57002e+06,0
1.57008e+06,0
1.57014e+06,0
1.5702e+06,0
1.57026e+06,0
1.57032e+06,0
1.57038e+06,0
1.57044e+06,0
1.5705e+06,0
1.57056e+06,0
1.57062e+06,0
1.57068e+06,0
1.57074e+06,0
1.5708e+06,0
1.57086e+06,0
1.57092e+06,0
1.57098e+06,0
1.57104e+06,0
1.5711e+06,0
1.57116e+06,0
1.57122e+06,0
1.57128e+06,0
1.57134e+06,0
1.5714e+06,0
1.57146e+06,0
1.57152e+06,0
1.57158e+06,0
1.57164e+06,0
1.5717e+06,0
1.57176e+06,0
1.57182e+06,0
1.57188e+06,0
1.57194e+06,0
1.572e+06,0
1.57206e+06,0
1.57212e+06,0
1.57218e+06,0
1.57224e+06,0
1.5723e+06,0
1.57236e+06,0
1.57242e+06,0
1.57248e+06,0
1.57254e+06,0
1.5726e+06,0
1.57266e+06,0
1.57272e+06,0
1.57278e+06,0
1.57284e+06,0
1.5729e+06,0
1.57296e+06,0
1.57302e+06,0
1.57308e+06,0
1.57314e+06,0
1.5732e+06,0
1.57326e+06,0
1.57332e+06,0
1.57338e+06,0
1.57344e+06,0
1.5735e+06,0
1.57356e+06,0
1.57362e+06,0
1.57368e+06,0
1.57374e+06,0
1.5738e+06,0
1.57386e+06,0
1.57392e+06,0
1.57398e+06,0
1.57404e+06,0
1.5741e+06,0
1.57416e+06,0
1.57422e+06,0
1.57428e+06,0
1.57434e+06,0
1.5744e+06,0
1.57446e+06,0
1.57452e+06,0
1.57458e+06,0
1.57464e+06,0
1.5747e+06,0
1.57476e+06,0
1.57482e+06,0
1.57488e+06,0
1.57494e+06,0
1.575e+06,0
1.57506e+06,0
1.57512e+06,0
1.57518e+06,0
1.57524e+06,0
1.5753e+06,0
1.57536e+06,0
1.57542e+06,0
1.57548e+06,0
1.57554e+06,0
1.5756e+06,0
1.57566e+06,0
1.57572e+06,0
1.57578e+06,0
1.57584e+06,0
1.5759e+06,0
1.57596e+06,0
1.57602e+06,0
1.57608e+06,0
1.57614e+06,0
1.5762e+06,0
1.57626e+06,0
1.57632e+06,0
1.57638e+06,0
1.57644e+06,0
1.5765e+06,0
1.57656e+06,0
1.57662e+06,0
1.57668e+06,0
1.57674e+06,0
1.5768e+06,0
1.57686e+06,0
1.57692e+06,0
1.57698e+06,0
1.57704e+06,0
1.5771e+06,0
1.57716e+06,0
1.57722e+06,0
1.57728e+06,0
1.57734e+06,0
1.5774e+06,0
1.57746e+06,0
1.57752e+06,0
1.57758e+06,0
1.57764e+06,0
1.5777e+06,0
1.57776e+06,0
1.57782e+06,0
1.57788e+06,0
1.57794e+06,0
1.578e+06,0
1.57806e+06,0
1.57812e+06,0
1.57818e+06,0
1.57824e+06,0
1.5783e+06,0
1.57836e+06,0
1.57842e+06,0
1.57848e+06,0
1.57854e+06,0
1.5786e+06,0
1.57866e+06,0
1.57872e+06,0
1.57878e+06,0
1.57884e+06,0
1.5789e+06,0
1.57896e+06,0
1.57902e+06,0
1.57908e+06,0
1.57914e+06,0
1.5792e+06,0
1.57926e+06,0
1.57932e+06,0
1.57938e+06,0
1.57944e+06,0
1.5795e+06,0
1.57956e+06,0
1.57962e+06,0
1.57968e+06,0
1.57974e+06,0
1.5798e+06,0
1.57986e+06,0
1.57992e+06,0
1.57998e+06,0
1.58004e+06,0
1.5801e+06,0
1.58016e+06,0
1.58022e+06,0
1.58028e+06,0
1.58034e+06,0
1.5804e+06,0
1.58046e+06,0
1.58052e+06,0
1.58058e+06,0
1.58064e+06,0
1.5807e+06,0
1.58076e+06,0
1.58082e+06,0
1.58088e+06,0
1.58094e+06,0
1.581e+06,0
1.58106e+06,0
1.58112e+06,0
1.58118e+06,0
1.58124e+06,0
1.5813e+06,0
1.58136e+06,0
1.58142e+06,0
1.58148e+06,0
1.58154e+06,0
1.5816e+06,0
1.58166e+06,0
1.58172e+06,0
1.58178e+06,0
1.58184e+06,0
1.5819e+06,0
1.58196e+06,0
1.58202e+06,0
1.58208e+06,0
1.58214e+06,0
1.5822e+06,0
1.58226e+06,0
1.58232e+06,0
1.58238e+06,0
1.58244e+06,0
1.5825e+06,0
1.58256e+06,0
1.58262e+06,0
1.58268e+06,0
1.58274e+06,0
1.5828e+06,0
1.58286e+06,0
1.58292e+06,0
1.58298e+06,0
1.58304e+06,0
1.5831e+06,0
1.58316e+06,0
1.58322e+06,0
1.58328e+06,0
1.58334e+06,0
1.5834e+06,0
1.58346e+06,0
1.58352e+06,0
1.58358e+06,0
1.58364e+06,0
1.5837e+06,0
1.58376e+06,0
1.58382e+06,0
1.58388e+06,0
1.58394e+06,0
1.584e+06,0
1.58406e+06,0
1.58412e+06,0
1.58418e+06,0
1.58424e+06,0
1.5843e+06,0
1.58436e+06,0
1.58442e+06,0
1.58448e+06,0
1.58454e+06,0
1.5846e+06,0
1.58466e+06,0
1.58472e+06,0
1.58478e+06,0
1.58484e+06,0
1.5849e+06,0
1.58496e+06,0
1.58502e+06,0
1.58508e+06,0
1.58514e+06,0
1.5852e+06,0
1.58526e+06,0
1.58532e+06,0
1.58538e+06,0
1.58544e+06,0
1.5855e+06,0
1.58556e+06,0
1.58562e+06,0
1.58568e+06,0
1.58574e+06,0
1.5858e+06,0
1.58586e+06,0
1.58592e+06,0
1.58598e+06,0
1.58604e+06,0
1.5861e+06,0
1.58616e+06,0
1.58622e+06,0
1.58628e+06,0
1.58634e+06,0
1.5864e+06,0
1.58646e+06,0
1.58652e+06,0
1.58658e+06,0
1.58664e+06,0
1.5867e+06,0
1.58676e+06,0
1.58682e+06,0
1.58688e+06,0
1.58694e+06,0
1.587e+06,0
1.58706e+06,0
1.58712e+06,0
1.58718e+06,0
1.58724e+06,0
1.5873e+06,0
1.58736e+06,0
1.58742e+06,0
1.58748e+06,0
1.58754e+06,0
1.5876e+06,0
1.58766e+06,0
1.58772e+06,0
1.58778e+06,0
1.58784e+06,0
1.5879e+06,0
1.58796e+06,0
1.58802e+06,0
1.58808e+06,0
1.58814e+06,0
1.5882e+06,0
1.58826e+06,0
1.58832e+06,0
1.58838e+06,0
1.58844e+06,0
1.5885e+06,0
1.58856e+06,0
1.58862e+06,0
1.58868e+06,0
1.58874e+06,0
1.5888e+06,0
1.58886e+06,0
1.58892e+06,0
1.58898e+06,0
1.58904e+06,0
1.5891e+06,0
1.58916e+06,0
1.58922e+06,0
1.58928e+06,0
1.58934e+06,0
1.5894e+06,0
1.58946e+06,0
1.58952e+06,0
1.58958e+06,0
1.58964e+06,0
1.5897e+06,0
1.58976e+06,0
1.58982e+06,0
1.58988e+06,0
1.58994e+06,0
1.59e+06,0
1.59006e+06,0
1.59012e+06,0
1.59018e+06,0
1.59024e+06,0
1.5903e+06,0
1.59036e+06,0
1.59042e+06,0
1.59048e+06,0
1.59054e+06,0
1.5906e+06,0
1.59066e+06,0
1.59072e+06,0
1.59078e+06,0
1.59084e+06,0
1.5909e+06,0
1.59096e+06,0
1.59102e+06,0
1.59108e+06,0
1.59114e+06,0
1.5912e+06,0
1.59126e+06,0
1.59132e+06,0
1.59138e+06,0
1.59144e+06,0
1.5915e+06,0
1.59156e+06,0
1.59162e+06,0
1.59168e+06,0
1.59174e+06,0
1.5918e+06,0
1.59186e+06,0
1.59192e+06,0
1.59198e+06,0
1.59204e+06,0
1.5921e+06,0
1.59216e+06,0
1.59222e+06,0
1.59228e+06,0
1.59234e+06,0
1.5924e+06,0
1.59246e+06,0
1.59252e+06,0
1.59258e+06,0
1.59264e+06,0
1.5927e+06,0
1.59276e+06,0
1.59282e+06,0
1.59288e+06,0
1.59294e+06,0
1.593e+06,0
1.59306e+06,0
1.59312e+06,0
1.59318e+06,0
1.59324e+06,0
1.5933e+06,0
1.59336e+06,0
1.59342e+06,0
1.59348e+06,0
1.59354e+06,0
1.5936e+06,0
1.59366e+06,0
1.59372e+06,0
1.59378e+06,0
1.59384e+06,0
1.5939e+06,0
1.59396e+06,0
1.59402e+06,0
1.59408e+06,0
1.59414e+06,0
1.5942e+06,0
1.59426e+06,0
1.59432e+06,0
1.59438e+06,0
1.59444e+06,0
1.5945e+06,0
1.59456e+06,0
1.59462e+06,0
1.59468e+06,0
1.59474e+06,0
1.5948e+06,0
1.59486e+06,0
1.59492e+06,0
1.59498e+06,0
1.59504e+06,0
1.5951e+06,0
1.59516e+06,0
1.59522e+06,0
1.59528e+06,0
1.59534e+06,0
1.5954e+06,0
1.59546e+06,0
1.59552e+06,0
1.59558e+06,0
1.59564e+06,0
1.5957e+06,0
1.59576e+06,0
1.59582e+06,0
1.59588e+06,0
1.59594e+06,0
1.596e+06,0
1.59606e+06,0
1.59612e+06,0
1.59618e+06,0
1.59624e+06,0
1.5963e+06,0
1.59636e+06,0
1.59642e+06,0
1.59648e+06,0
1.59654e+06,0
1.5966e+06,0
1.59666e+06,0
1.59672e+06,0
1.59678e+06,0
1.59684e+06,0
1.5969e+06,0
1.59696e+06,0
1.59702e+06,0
1.59708e+06,0
1.59714e+06,0
1.5972e+06,0
1.59726e+06,0
1.59732e+06,0
1.59738e+06,0
1.59744e+06,0
1.5975e+06,0
1.59756e+06,0
1.59762e+06,0
1.59768e+06,0
1.59774e+06,0
1.5978e+06,0
1.59786e+06,0
1.59792e+06,0
1.59798e+06,0
1.59804e+06,0
1.5981e+06,0
1.59816e+06,0
1.59822e+06,0
1.59828e+06,0
1.59834e+06,0
1.5984e+06,0
1.59846e+06,0
1.59852e+06,0
1.59858e+06,0
1.59864e+06,0
1.5987e+06,0
1.59876e+06,0
1.59882e+06,0
1.59888e+06,0
1.59894e+06,0
1.599e+06,0
1.59906e+06,0
1.59912e+06,0
1.59918e+06,0
1.59924e+06,0
1.5993e+06,0
1.59936e+06,0
1.59942e+06,0
1.59948e+06,0
1.59954e+06,0
1.5996e+06,0
1.59966e+06,0
1.59972e+06,0
1.59978e+06,0
1.59984e+06,0
1.5999e+06,0
1.59996e+06,0
1.60002e+06,0
1.60008e+06,0
1.60014e+06,0
1.6002e+06,0
1.60026e+06,0
1.60032e+06,0
1.60038e+06,0
1.60044e+06,0
1.6005e+06,0
1.60056e+06,0
1.60062e+06,0
1.60068e+06,0
1.60074e+06,0
1.6008e+06,0
1.60086e+06,0
1.60092e+06,0
1.60098e+06,0
1.60104e+06,0
1.6011e+06,0
1.60116e+06,0
1.60122e+06,0
1.60128e+06,0
1.60134e+06,0
1.6014e+06,0
1.60146e+06,0
1.60152e+06,0
1.60158e+06,0
1.60164e+06,0
1.6017e+06,0
1.60176e+06,0
1.60182e+06,0
1.60188e+06,0
1.60194e+06,0
1.602e+06,0
1.60206e+06,0
1.60212e+06,0
1.60218e+06,0
1.60224e+06,0
1.6023e+06,0
1.60236e+06,0
1.60242e+06,0
1.60248e+06,0
1.60254e+06,0
1.6026e+06,0
1.60266e+06,0
1.60272e+06,0
1.60278e+06,0
1.60284e+06,0
1.6029e+06,0
1.60296e+06,0
1.60302e+06,0
1.60308e+06,0
1.60314e+06,0
1.6032e+06,0
1.60326e+06,0
1.60332e+06,0
1.60338e+06,0
1.60344e+06,0
1.6035e+06,0
1.60356e+06,0
1.60362e+06,0
1.60368e+06,0
1.60374e+06,0
1.6038e+06,0
1.60386e+06,0
1.60392e+06,0
1.60398e+06,0
1.60404e+06,0
1.6041e+06,0
1.60416e+06,0
1.60422e+06,0
1.60428e+06,0
1.60434e+06,0
1.6044e+06,0
1.60446e+06,0
1.60452e+06,0
1.60458e+06,0
1.60464e+06,0
1.6047e+06,0
1.60476e+06,0
1.60482e+06,0
1.60488e+06,0
1.60494e+06,0
1.605e+06,0
1.60506e+06,0
1.60512e+06,0
1.60518e+06,0
1.60524e+06,0
1.6053e+06,0
1.60536e+06,0
1.60542e+06,0
1.60548e+06,0
1.60554e+06,0
1.6056e+06,0
1.60566e+06,0
1.60572e+06,0
1.60578e+06,0
1.60584e+06,0
1.6059e+06,0
1.60596e+06,0
1.60602e+06,0
1.60608e+06,0
1.60614e+06,0
1.6062e+06,0
1.60626e+06,0
1.60632e+06,0
1.60638e+06,0
1.60644e+06,0
1.6065e+06,0
1.60656e+06,0
1.60662e+06,0
1.60668e+06,0
1.60674e+06,0
1.6068e+06,0
1.60686e+06,0
1.60692e+06,0
1.60698e+06,0
1.60704e+06,0
1.6071e+06,0
1.60716e+06,0
1.60722e+06,0
1.60728e+06,0
1.60734e+06,0
1.6074e+06,0
1.60746e+06,0
1.60752e+06,0
1.60758e+06,0
1.60764e+06,0
1.6077e+06,0
1.60776e+06,0
1.60782e+06,0
1.60788e+06,0
1.60794e+06,0
1.608e+06,0
1.60806e+06,0
1.60812e+06,0
1.60818e+06,0
1.60824e+06,0
1.6083e+06,0
1.60836e+06,0
1.60842e+06,0
1.60848e+06,0
1.60854e+06,0
1.6086e+06,0
1.60866e+06,0
1.60872e+06,0
1.60878e+06,0
1.60884e+06,0
1.6089e+06,0
1.60896e+06,0
1.60902e+06,0
1.60908e+06,0
1.60914e+06,0
1.6092e+06,0
1.60926e+06,0
1.60932e+06,0
1.60938e+06,0
1.60944e+06,0
1.6095e+06,0
1.60956e+06,0
1.60962e+06,0
1.60968e+06,0
1.60974e+06,0
1.6098e+06,0
1.60986e+06,0
1.60992e+06,0
1.60998e+06,0
1.61004e+06,0
1.6101e+06,0
1.61016e+06,0
1.61022e+06,0
1.61028e+06,0
1.61034e+06,0
1.6104e+06,0
1.61046e+06,0
1.61052e+06,0
1.61058e+06,0
1.61064e+06,0
1.6107e+06,0
1.61076e+06,0
1.61082e+06,0
1.61088e+06,0
1.61094e+06,0
1.611e+06,0
1.61106e+06,0
1.61112e+06,0
1.61118e+06,0
1.61124e+06,0
1.6113e+06,0
1.61136e+06,0
1.61142e+06,0
1.61148e+06,0
1.61154e+06,0
1.6116e+06,0
1.61166e+06,0
1.61172e+06,0
1.61178e+06,0
1.61184e+06,0
1.6119e+06,0
1.61196e+06,0
1.61202e+06,0
1.61208e+06,0
1.61214e+06,0
1.6122e+06,0
1.61226e+06,0
1.61232e+06,0
1.61238e+06,0
1.61244e+06,0
1.6125e+06,0
1.61256e+06,0
1.61262e+06,0
1.61268e+06,0
1.61274e+06,0
1.6128e+06,0
1.61286e+06,0
1.61292e+06,0
1.61298e+06,0
1.61304e+06,0
1.6131e+06,0
1.61316e+06,0
1.61322e+06,0
1.61328e+06,0
1.61334e+06,0
1.6134e+06,0
1.61346e+06,0
1.61352e+06,0
1.61358e+06,0
1.61364e+06,0
1.6137e+06,0
1.61376e+06,0
1.61382e+06,0
1.61388e+06,0
1.61394e+06,0
1.614e+06,0
1.61406e+06,0
1.61412e+06,0
1.61418e+06,0
1.61424e+06,0
1.6143e+06,0
1.61436e+06,0
1.61442e+06,0
1.61448e+06,0
1.61454e+06,0
1.6146e+06,0
1.61466e+06,0
1.61472e+06,0
1.61478e+06,0
1.61484e+06,0
1.6149e+06,0
1.61496e+06,0
1.61502e+06,0
1.61508e+06,0
1.61514e+06,0
1.6152e+06,0
1.61526e+06,0
1.61532e+06,0
1.61538e+06,0
1.61544e+06,0
1.6155e+06,0
1.61556e+06,0
1.61562e+06,0
1.61568e+06,0
1.61574e+06,0
1.6158e+06,0
1.61586e+06,0
1.61592e+06,0
1.61598e+06,0
1.61604e+06,0
1.6161e+06,0
1.61616e+06,0
1.61622e+06,0
1.61628e+06,0
1.61634e+06,0
1.6164e+06,0
1.61646e+06,0
1.61652e+06,0
1.61658e+06,0
1.61664e+06,0
1.6167e+06,0
1.61676e+06,0
1.61682e+06,0
1.61688e+06,0
1.61694e+06,0
1.617e+06,0
1.61706e+06,0
1.61712e+06,0
1.61718e+06,0
1.61724e+06,0
1.6173e+06,0
1.61736e+06,0
1.61742e+06,0
1.61748e+06,0
1.61754e+06,0
1.6176e+06,0
1.61766e+06,0
1.61772e+06,0
1.61778e+06,0
1.61784e+06,0
1.6179e+06,0
1.61796e+06,0
1.61802e+06,0
1.61808e+06,0
1.61814e+06,0
1.6182e+06,0
1.61826e+06,0
1.61832e+06,0
1.61838e+06,0
1.61844e+06,0
1.6185e+06,0
1.61856e+06,0
1.61862e+06,0
1.61868e+06,0
1.61874e+06,0
1.6188e+06,0
1.61886e+06,0
1.61892e+06,0
1.61898e+06,0
1.61904e+06,0
1.6191e+06,0
1.61916e+06,0
1.61922e+06,0
1.61928e+06,0
1.61934e+06,0
1.6194e+06,0
1.61946e+06,0
1.61952e+06,0
1.61958e+06,0
1.61964e+06,0
1.6197e+06,0
1.61976e+06,0
1.61982e+06,0
1.61988e+06,0
1.61994e+06,0
1.62e+06,0
1.62006e+06,0
1.62012e+06,0
1.62018e+06,0
1.62024e+06,0
1.6203e+06,0
1.62036e+06,0
1.62042e+06,0
1.62048e+06,0
1.62054e+06,0
1.6206e+06,0
1.62066e+06,0
1.62072e+06,0
1.62078e+06,0
1.62084e+06,0
1.6209e+06,0
1.62096e+06,0
1.62102e+06,0
1.62108e+06,0
1.62114e+06,0
1.6212e+06,0
1.62126e+06,0
1.62132e+06,0
1.62138e+06,0
1.62144e+06,0
1.6215e+06,0
1.62156e+06,0
1.62162e+06,0
1.62168e+06,0
1.62174e+06,0
1.6218e+06,0
1.62186e+06,0
1.62192e+06,0
1.62198e+06,0
1.62204e+06,0
1.6221e+06,0
1.62216e+06,0
1.62222e+06,0
1.62228e+06,0
1.62234e+06,0
1.6224e+06,0
1.62246e+06,0
1.62252e+06,0
1.62258e+06,0
1.62264e+06,0
1.6227e+06,0
1.62276e+06,0
1.62282e+06,0
1.62288e+06,0
1.62294e+06,0
1.623e+06,0
1.62306e+06,0
1.62312e+06,0
1.62318e+06,0
1.62324e+06,0
1.6233e+06,0
1.62336e+06,0
1.62342e+06,0
1.62348e+06,0
1.62354e+06,0
1.6236e+06,0
1.62366e+06,0
1.62372e+06,0
1.62378e+06,0
1.62384e+06,0
1.6239e+06,0
1.62396e+06,0
1.62402e+06,0
1.62408e+06,0
1.62414e+06,0
1.6242e+06,0
1.62426e+06,0
1.62432e+06,0
1.62438e+06,0
1.62444e+06,0
1.6245e+06,0
1.62456e+06,0
1.62462e+06,0
1.62468e+06,0
1.62474e+06,0
1.6248e+06,0
1.62486e+06,0
1.62492e+06,0
1.62498e+06,0
1.62504e+06,0
1.6251e+06,0
1.62516e+06,0
1.62522e+06,0
1.62528e+06,0
1.62534e+06,0
1.6254e+06,0
1.62546e+06,0
1.62552e+06,0
1.62558e+06,0
1.62564e+06,0
1.6257e+06,0
1.62576e+06,0
1.62582e+06,0
1.62588e+06,0
1.62594e+06,0
1.626e+06,0
1.62606e+06,0
1.62612e+06,0
1.62618e+06,0
1.62624e+06,0
1.6263e+06,0
1.62636e+06,0
1.62642e+06,0
1.62648e+06,0
1.62654e+06,0
1.6266e+06,0
1.62666e+06,0
1.62672e+06,0
1.62678e+06,0
1.62684e+06,0
1.6269e+06,0
1.62696e+06,0
1.62702e+06,0
1.62708e+06,0
1.62714e+06,0
1.6272e+06,0
1.62726e+06,0
1.62732e+06,0
1.62738e+06,0
1.62744e+06,0
1.6275e+06,0
1.62756e+06,0
1.62762e+06,0
1.62768e+06,0
1.62774e+06,0
1.6278e+06,0
1.62786e+06,0
1.62792e+06,0
1.62798e+06,0
1.62804e+06,0
1.6281e+06,0
1.62816e+06,0
1.62822e+06,0
1.62828e+06,0
1.62834e+06,0
1.6284e+06,0
1.62846e+06,0
1.62852e+06,0
1.62858e+06,0
1.62864e+06,0
1.6287e+06,0
1.62876e+06,0
1.62882e+06,0
1.62888e+06,0
1.62894e+06,0
1.629e+06,0
1.62906e+06,0
1.62912e+06,0
1.62918e+06,0
1.62924e+06,0
1.6293e+06,0
1.62936e+06,0
1.62942e+06,0
1.62948e+06,0
1.62954e+06,0
1.6296e+06,0
1.62966e+06,0
1.62972e+06,0
1.62978e+06,0
1.62984e+06,0
1.6299e+06,0
1.62996e+06,0
1.63002e+06,0
1.63008e+06,0
1.63014e+06,0
1.6302e+06,0
1.63026e+06,0
1.63032e+06,0
1.63038e+06,0
1.63044e+06,0
1.6305e+06,0
1.63056e+06,0
1.63062e+06,0
1.63068e+06,0
1.63074e+06,0
1.6308e+06,0
1.63086e+06,0
1.63092e+06,0
1.63098e+06,0
1.63104e+06,0
1.6311e+06,0
1.63116e+06,0
1.63122e+06,0
1.63128e+06,0
1.63134e+06,0
1.6314e+06,0
1.63146e+06,0
1.63152e+06,0
1.63158e+06,0
1.63164e+06,0
1.6317e+06,0
1.63176e+06,0
1.63182e+06,0
1.63188e+06,0
1.63194e+06,0
1.632e+06,0
1.63206e+06,0
1.63212e+06,0
1.63218e+06,0
1.63224e+06,0
1.6323e+06,0
1.63236e+06,0
1.63242e+06,0
1.63248e+06,0
1.63254e+06,0
1.6326e+06,0
1.63266e+06,0
1.63272e+06,0
1.63278e+06,0
1.63284e+06,0
1.6329e+06,0
1.63296e+06,0
1.63302e+06,0
1.63308e+06,0
1.63314e+06,0
1.6332e+06,0
1.63326e+06,0
1.63332e+06,0
1.63338e+06,0
1.63344e+06,0
1.6335e+06,0
1.63356e+06,0
1.63362e+06,0
1.63368e+06,0
1.63374e+06,0
1.6338e+06,0
1.63386e+06,0
1.63392e+06,0
1.63398e+06,0
1.63404e+06,0
1.6341e+06,0
1.63416e+06,0
1.63422e+06,0
1.63428e+06,0
1.63434e+06,0
1.6344e+06,0
1.63446e+06,0
1.63452e+06,0
1.63458e+06,0
1.63464e+06,0
1.6347e+06,0
1.63476e+06,0
1.63482e+06,0
1.63488e+06,0
1.63494e+06,0
1.635e+06,0
1.63506e+06,0
1.63512e+06,0
1.63518e+06,0
1.63524e+06,0
1.6353e+06,0
1.63536e+06,0
1.63542e+06,0
1.63548e+06,0
1.63554e+06,0
1.6356e+06,0
1.63566e+06,0
1.63572e+06,0
1.63578e+06,0
1.63584e+06,0
1.6359e+06,0
1.63596e+06,0
1.63602e+06,0
1.63608e+06,0
1.63614e+06,0
1.6362e+06,0
1.63626e+06,0
1.63632e+06,0
1.63638e+06,0
1.63644e+06,0
1.6365e+06,0
1.63656e+06,0
1.63662e+06,0
1.63668e+06,0
1.63674e+06,0
1.6368e+06,0
1.63686e+06,0
1.63692e+06,0
1.63698e+06,0
1.63704e+06,0
1.6371e+06,0
1.63716e+06,0
1.63722e+06,0
1.63728e+06,0
1.63734e+06,0
1.6374e+06,0
1.63746e+06,0
1.63752e+06,0
1.63758e+06,0
1.63764e+06,0
1.6377e+06,0
1.63776e+06,0
1.63782e+06,0
1.63788e+06,0
1.63794e+06,0
1.638e+06,0
1.63806e+06,0
1.63812e+06,0
1.63818e+06,0
1.63824e+06,0
1.6383e+06,0
1.63836e+06,0
1.63842e+06,0
1.63848e+06,0
1.63854e+06,0
1.6386e+06,0
1.63866e+06,0
1.63872e+06,0
1.63878e+06,0
1.63884e+06,0
1.6389e+06,0
1.63896e+06,0
1.63902e+06,0
1.63908e+06,0
1.63914e+06,0
1.6392e+06,0
1.63926e+06,0
1.63932e+06,0
1.63938e+06,0
1.63944e+06,0
1.6395e+06,0
1.63956e+06,0
1.63962e+06,0
1.63968e+06,0
1.63974e+06,0
1.6398e+06,0
1.63986e+06,0
1.63992e+06,0
1.63998e+06,0
1.64004e+06,0
1.6401e+06,0
1.64016e+06,0
1.64022e+06,0
1.64028e+06,0
1.64034e+06,0
1.6404e+06,0
1.64046e+06,0
1.64052e+06,0
1.64058e+06,0
1.64064e+06,0
1.6407e+06,0
1.64076e+06,0
1.64082e+06,0
1.64088e+06,0
1.64094e+06,0
1.641e+06,0
1.64106e+06,0
1.64112e+06,0
1.64118e+06,0
1.64124e+06,0
1.6413e+06,0
1.64136e+06,0
1.64142e+06,0
1.64148e+06,0
1.64154e+06,0
1.6416e+06,0
1.64166e+06,0
1.64172e+06,0
1.64178e+06,0
1.64184e+06,0
1.6419e+06,0
1.64196e+06,0
1.64202e+06,0
1.64208e+06,0
1.64214e+06,0
1.6422e+06,0
1.64226e+06,0
1.64232e+06,0
1.64238e+06,0
1.64244e+06,0
1.6425e+06,0
1.64256e+06,0
1.64262e+06,0
1.64268e+06,0
1.64274e+06,0
1.6428e+06,0
1.64286e+06,0
1.64292e+06,0
1.64298e+06,0
1.64304e+06,0
1.6431e+06,0
1.64316e+06,0
1.64322e+06,0
1.64328e+06,0
1.64334e+06,0
1.6434e+06,0
1.64346e+06,0
1.64352e+06,0
1.64358e+06,0
1.64364e+06,0
1.6437e+06,0
1.64376e+06,0
1.64382e+06,0
1.64388e+06,0
1.64394e+06,0
1.644e+06,0
1.64406e+06,0
1.64412e+06,0
1.64418e+06,0
1.64424e+06,0
1.6443e+06,0
1.64436e+06,0
1.64442e+06,0
1.64448e+06,0
1.64454e+06,0
1.6446e+06,0
1.64466e+06,0
1.64472e+06,0
1.64478e+06,0
1.64484e+06,0
1.6449e+06,0
1.64496e+06,0
1.64502e+06,0
1.64508e+06,0
1.64514e+06,0
1.6452e+06,0
1.64526e+06,0
1.64532e+06,0
1.64538e+06,0
1.64544e+06,0
1.6455e+06,0
1.64556e+06,0
1.64562e+06,0
1.64568e+06,0
1.64574e+06,0
1.6458e+06,0
1.64586e+06,0
1.64592e+06,0
1.64598e+06,0
1.64604e+06,0
1.6461e+06,0
1.64616e+06,0
1.64622e+06,0
1.64628e+06,0
1.64634e+06,0
1.6464e+06,0
1.64646e+06,0
1.64652e+06,0
1.64658e+06,0
1.64664e+06,0
1.6467e+06,0
1.64676e+06,0
1.64682e+06,0
1.64688e+06,0
1.64694e+06,0
1.647e+06,0
1.64706e+06,0
1.64712e+06,0
1.64718e+06,0
1.64724e+06,0
1.6473e+06,0
1.64736e+06,0
1.64742e+06,0
1.64748e+06,0
1.64754e+06,0
1.6476e+06,0
1.64766e+06,0
1.64772e+06,0
1.64778e+06,0
1.64784e+06,0
1.6479e+06,0
1.64796e+06,0
1.64802e+06,0
1.64808e+06,0
1.64814e+06,0
1.6482e+06,0
1.64826e+06,0
1.64832e+06,0
1.64838e+06,0
1.64844e+06,0
1.6485e+06,0
1.64856e+06,0
1.64862e+06,0
1.64868e+06,0
1.64874e+06,0
1.6488e+06,0
1.64886e+06,0
1.64892e+06,0
1.64898e+06,0
1.64904e+06,0
1.6491e+06,0
1.64916e+06,0
1.64922e+06,0
1.64928e+06,0
1.64934e+06,0
1.6494e+06,0
1.64946e+06,0
1.64952e+06,0
1.64958e+06,0
1.64964e+06,0
1.6497e+06,0
1.64976e+06,0
1.64982e+06,0
1.64988e+06,0
1.64994e+06,0
1.65e+06,0
1.65006e+06,0
1.65012e+06,0
1.65018e+06,0
1.65024e+06,0
1.6503e+06,0
1.65036e+06,0
1.65042e+06,0
1.65048e+06,0
1.65054e+06,0
1.6506e+06,0
1.65066e+06,0
1.65072e+06,0
1.65078e+06,0
1.65084e+06,0
1.6509e+06,0
1.65096e+06,0
1.65102e+06,0
1.65108e+06,0
1.65114e+06,0
1.6512e+06,0
1.65126e+06,0
1.65132e+06,0
1.65138e+06,0
1.65144e+06,0
1.6515e+06,0
1.65156e+06,0
1.65162e+06,0
1.65168e+06,0
1.65174e+06,0
1.6518e+06,0
1.65186e+06,0
1.65192e+06,0
1.65198e+06,0
1.65204e+06,0
